Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
88,15,1,66.3,0.35526315789473684,-0.14285714285714285,-0.4766081871345029,-0.16008770002979958,-0.47619047619047616,-0.04429967426710098,0.9146757679180886,-0.15384615384615385,-4.473684210526316,-1.2162576687116562,-0.821917808219178,0.0,-0.09668923279548118,-0.32007136254629837,-0.5818181818181818,-0.5818181818181818,-0.3619227144203585,-0.12820512820512825
182,14,1,69.2,0.2631578947368421,0.6190476190476191,-0.547514619883041,-0.15904884643941683,0.3333333333333333,-0.023452768729641693,-0.005460750853242398,0.5384615384615384,0.3157894736842105,0.03374233128834338,0.3287671232876712,0.0,-0.4267720213521343,-0.3139381341743287,-0.054545454545454515,-0.03636363636363631,0.030160226201696123,-0.07692307692307714
110,5,1,64.5,0.8552631578947368,-0.047619047619047616,-0.1469298245614035,0.07143293726814867,0.2857142857142857,-0.04429967426710098,-0.05460750853242321,-0.07692307692307693,0.3157894736842105,0.05214723926380365,0.3287671232876712,0.0,-0.19711797943706344,0.2658112758110819,-0.18181818181818182,-0.1636363636363636,-0.16965127238454306,-0.1538461538461538
34,4,1,73.5,-0.875,17.0,-0.10453216374269005,-0.15636519762375556,-0.6190476190476191,183.79674267100978,-0.5651877133105803,16.26923076923077,-0.3157894736842105,-0.30981595092024555,-0.3287671232876712,0.0,-0.3953406141725398,-0.2924851122752909,0.3272727272727272,0.23636363636363633,-0.22620169651272407,-0.5641025641025645
63,0,1,71.8,-0.09868421052631579,-0.047619047619047616,-0.06944444444444446,-0.047904692128656015,-1.7619047619047619,0.08599348534201955,0.05187713310580201,-0.07692307692307693,-0.631578947368421,0.37116564417177905,-4.657534246575342,0.0,-0.26950903673528853,-0.3123993530643693,-0.03636363636363631,-0.03636363636363631,-2.571159283694628,-0.2564102564102565
117,14,1,69.6,0.09210526315789473,0.7142857142857143,-0.547514619883041,-0.14009084731999574,0.0,3.288599348534202,-0.6989761092150171,0.6923076923076923,-0.05263157894736842,0.02147239263803662,-0.0547945205479452,0.0,-0.41478876423949745,6.274836532168322,2.290909090909091,2.3636363636363638,-0.4938737040527804,0.0
92,13,0,74.1,0.1118421052631579,-0.14285714285714285,0.9671052631578947,0.1925568108406344,0.09523809523809523,-0.04429967426710098,-1.0348122866894198,-0.15384615384615385,0.05263157894736842,-0.018404907975460273,0.0547945205479452,0.0,-0.07126815850701886,-0.2731578724545894,-0.19999999999999993,-0.19999999999999993,0.4976437323279921,0.7692307692307695
35,6,1,73.1,0.019736842105263157,0.5714285714285714,0.11330409356725152,-0.013604724863266318,0.047619047619047616,-0.04429967426710098,0.19658703071672343,0.5,0.05263157894736842,0.11656441717791405,0.0,0.0,-0.3431706082684428,9.888265646822365,-0.18181818181818182,-0.21818181818181814,-0.049010367577756876,-0.23076923076923095
138,13,1,70.0,0.5592105263157895,0.5238095238095238,0.9978070175438597,3.4282493020560207,0.23809523809523808,6.050814332247557,0.41501706484641626,0.46153846153846156,0.2631578947368421,0.6656441717791409,0.2191780821917808,0.16666666666666669,3.2345368727853856,3.0215630263463855,-0.18181818181818182,-0.18181818181818182,0.4410933081998115,0.5641025641025641
188,6,1,45.4,-0.9013157894736842,1.1904761904761905,0.11915204678362579,-0.07970562281184145,-1.1428571428571428,0.50814332247557,-0.44232081911262805,1.5769230769230769,-1.1578947368421053,-0.18711656441717797,-4.712328767123288,44.5,-0.334910848910246,2.734434763781318,0.9636363636363636,0.9636363636363636,-1.032987747408106,-0.743589743589744
123,3,0,79.4,-0.4342105263157895,-0.14285714285714285,0.3340643274853801,1.9062016636200505,0.0,-0.023452768729641693,0.30580204778156983,-0.15384615384615385,-0.05263157894736842,1.2638036809815947,-0.0547945205479452,0.0,0.7732471598211617,0.7406319333302004,-0.45454545454545453,-0.47272727272727266,0.8897266729500471,1.2051282051282057
42,14,0,83.0,-0.5986842105263158,-0.14285714285714285,-0.547514619883041,0.32626626706103734,0.19047619047619047,-0.018241042345276872,0.42866894197952204,-0.15384615384615385,0.3157894736842105,0.5030674846625764,0.3287671232876712,0.0,0.2124813699452167,-0.2958477892512785,-0.43636363636363634,-0.41818181818181815,0.6333647502356266,0.4102564102564103
140,13,1,72.2,0.0,-0.14285714285714285,0.6995614035087718,-0.16008770002979958,0.23809523809523808,-0.04429967426710098,-1.0621160409556314,-0.15384615384615385,0.15789473684210525,0.12576687116564392,0.1643835616438356,0.0,0.0,0.0,0.0727272727272728,0.05454545454545459,0.2525918944392081,0.2564102564102565
55,10,1,62.1,1.013157894736842,0.14285714285714285,-0.4597953216374269,-0.11936571003404135,-3.9523809523809526,0.08859934853420195,-0.7672354948805461,0.19230769230769232,-4.421052631578948,-0.763803680981595,-4.602739726027397,1.3333333333333335,-0.3190196834814247,-0.31244570750591966,1.0181818181818183,1.0000000000000002,-1.048067860508954,-1.8717948717948727
44,0,1,47.9,2.085526315789474,3.0476190476190474,-0.044590643274853764,-0.16008770002979958,-1.0714285714285714,14.884690553745928,-0.6744027303754268,3.5,-1.4210526315789473,0.08282208588957041,-1.5342465753424657,11.666666666666668,0.0,0.0,0.8727272727272727,0.8727272727272727,0.0,0.0
85,1,1,71.9,-0.08552631578947369,0.047619047619047616,-0.4685672514619883,0.42337853688030913,0.23809523809523808,0.11465798045602606,0.29215017064846405,0.0,0.21052631578947367,1.2791411042944782,0.3287671232876712,0.0,-0.025016050246348297,0.8870623530714156,0.12727272727272732,0.10909090909090911,0.09048067860508921,0.07692307692307668
104,5,0,79.0,-0.506578947368421,-0.14285714285714285,0.38815789473684215,5.111656706200602,-0.3333333333333333,-0.028664495114006514,0.5706484641638225,-0.15384615384615385,0.05263157894736842,0.9509202453987727,-0.0547945205479452,0.0,3.303352363172158,-0.3124806480397516,-0.47272727272727266,-0.47272727272727266,0.4637134778510839,0.6153846153846158
137,11,0,74.3,-0.03289473684210526,-0.047619047619047616,0.7814327485380117,-0.13586225235860916,0.19047619047619047,10.871661237785016,0.37133105802047783,-0.07692307692307693,-0.21052631578947367,-0.061349693251533784,-0.2191780821917808,0.0,-0.411004556467919,0.17754729448749604,-0.07272727272727271,-0.03636363636363631,0.4373232799245994,0.8461538461538461
143,9,1,76.0,0.18421052631578946,-0.14285714285714285,-0.12792397660818713,-0.06126181358893414,-2.2857142857142856,-0.04429967426710098,0.7617747440273037,-0.15384615384615385,-2.526315789473684,-0.10122699386503067,-2.410958904109589,0.0,-0.35371103131421905,-0.27963840973284876,-0.5636363636363636,-0.5636363636363636,0.03393025447690819,0.12820512820512825
169,15,1,59.9,0.9407894736842105,0.47619047619047616,-0.37207602339181284,-0.16008770002979958,-0.19047619047619047,0.007817589576547232,-0.5406143344709898,0.6153846153846154,-0.2631578947368421,-0.1104294478527608,-0.273972602739726,1.5,-0.3027428339215358,-0.14992610368265658,0.5818181818181819,0.5272727272727273,-0.746465598491989,-0.1025641025641027
151,12,0,75.8,-0.17105263157894737,-0.14285714285714285,0.9305555555555555,-0.16008770002979958,0.3333333333333333,-0.04429967426710098,0.35767918088737205,-0.15384615384615385,0.3157894736842105,0.7423312883435581,0.3287671232876712,0.0,0.0,0.0,-0.3818181818181818,-0.3636363636363636,0.5768143261074455,0.6666666666666669
103,5,1,53.6,-0.756578947368421,2.5714285714285716,-0.4685672514619883,-0.018824762977623376,-0.42857142857142855,0.04169381107491857,-0.7126279863481229,3.730769230769231,-0.7894736842105263,0.1871165644171777,-0.8767123287671232,3.0,-0.3176529967487264,2.6586128736184005,1.2000000000000002,1.1636363636363636,-1.2968897266729502,-1.692307692307693
184,2,1,73.1,0.1513157894736842,0.3333333333333333,0.4583333333333333,-0.16008770002979958,-4.095238095238095,6.188925081433225,0.289419795221843,0.3076923076923077,-0.631578947368421,-0.24539877300613513,-1.5342465753424657,0.0,0.0,0.0,-0.2909090909090909,-0.2909090909090909,0.007540056550424135,-0.3589743589743592
79,2,1,74.0,-0.8552631578947368,1.2857142857142858,-0.527046783625731,-0.16008770002979958,-1.2857142857142858,-0.04429967426710098,-1.0511945392491469,1.2692307692307692,-0.8947368421052632,-0.4202453987730061,-0.8767123287671232,0.0,0.3769998027278819,5.486591599259097,0.4,0.36363636363636365,-0.2563619227144206,-0.8461538461538466
18,9,1,67.4,0.5789473684210527,-0.09523809523809523,-0.5241228070175439,-0.09559591022363516,0.047619047619047616,-0.028664495114006514,-0.6716723549488055,-0.11538461538461539,0.0,0.17484662576687093,0.0,0.5000000000000001,-0.39096021786915763,-0.15626757763626473,2.4545454545454546,2.5818181818181816,-2.571159283694628,-0.38461538461538475
35,3,1,72.4,-0.8486842105263158,0.6190476190476191,0.0723684210526316,0.8201171657834546,0.0,-0.04429967426710098,0.1337883959044368,0.5769230769230769,-0.05263157894736842,0.05828220858895689,-0.0547945205479452,0.0,0.09719681680749198,9.496099850262341,-0.14545454545454542,-0.19999999999999993,-0.08671065032987756,-0.2051282051282054
81,0,1,78.9,-0.4473684210526316,-0.09523809523809523,-0.179093567251462,0.308975383586972,0.2857142857142857,0.049511400651465795,0.38771331058020464,-0.11538461538461539,0.0,0.42944785276073594,0.0,0.0,0.07499187056214082,-0.3212262636578907,-0.39999999999999997,-0.39999999999999997,0.6145146088595662,0.717948717948718
123,4,0,79.8,-0.4407894736842105,-0.14285714285714285,0.3603801169590643,2.2090510599658306,0.0,-0.026058631921824105,0.32218430034129686,-0.15384615384615385,-0.05263157894736842,1.1380368098159503,-0.0547945205479452,0.0,0.9255709214155562,-0.2157286793008143,-0.45454545454545453,-0.47272727272727266,0.9123468426013195,1.3076923076923082
110,1,1,63.2,0.8026315789473685,-0.047619047619047616,-0.12938596491228066,-0.01498396375540427,0.14285714285714285,27.778501628664497,-0.13651877133105803,-0.038461538461538464,0.10526315789473684,-0.0858895705521473,0.1095890410958904,0.0,-0.30911131839052086,0.24096389751871547,-0.14545454545454542,-0.12727272727272723,-0.35438265786993434,-0.7692307692307695
86,11,1,68.5,0.5263157894736842,0.19047619047619047,0.4203216374269006,0.2602612734062249,0.3333333333333333,0.28664495114006516,0.15836177474402724,0.11538461538461539,0.3157894736842105,-0.3466257668711658,0.3287671232876712,0.0,2.3122034630017447,-0.28412477427687216,-0.18181818181818182,-0.14545454545454542,0.3166823751178133,0.512820512820513
171,7,1,69.7,0.28289473684210525,-0.14285714285714285,0.3823099415204679,0.16105348844083853,-0.14285714285714285,-0.04429967426710098,-0.1310580204778158,-0.15384615384615385,-4.421052631578948,-0.2791411042944785,-0.273972602739726,1.0,-0.04273048012070717,-0.3194473246120596,0.509090909090909,0.5818181818181819,0.2940622054665409,0.0
26,6,1,54.1,1.4276315789473684,1.0,0.10891812865497078,-0.11023530742220397,0.0,1.9986970684039087,-0.8081911262798636,1.2307692307692308,-0.2631578947368421,1.7668711656441713,-0.0547945205479452,6.166666666666666,-0.3936392900473783,1.465178176631736,0.8727272727272727,0.8909090909090908,-1.4778510838831296,-1.6666666666666672
32,9,1,57.0,-0.7039473684210527,2.0476190476190474,-0.4802631578947369,-0.14839737512339174,-3.238095238095238,0.3856677524429967,-0.748122866894198,2.923076923076923,-3.210526315789474,-0.7423312883435582,-3.780821917808219,7.166666666666668,-0.4128500210768071,-0.05416481554630136,1.1454545454545455,1.1272727272727272,-1.27803958529689,-1.5641025641025648
67,3,1,71.1,0.19078947368421054,-0.14285714285714285,0.8764619883040936,0.022779177138514694,0.23809523809523808,-0.04429967426710098,-0.12832764505119462,-0.15384615384615385,0.2631578947368421,0.04907975460122675,0.2191780821917808,0.0,0.92945598775165,0.0,0.12727272727272732,0.14545454545454542,-2.571159283694628,0.5641025641025641
113,10,1,54.0,-0.6381578947368421,3.142857142857143,-0.40862573099415206,-0.14661319068899684,-0.8571428571428571,6.003908794788273,-1.1358361774744028,3.6153846153846154,-1.0526315789473684,-0.10736196319018419,-1.0410958904109588,17.833333333333336,-0.33386575077482367,0.24151572501636817,0.0727272727272728,0.05454545454545459,-1.1008482563619229,-0.794871794871795
184,6,1,73.6,0.125,0.2857142857142857,0.6600877192982456,-0.16008770002979958,-1.0,0.15895765472312703,0.35494880546075086,0.2692307692307692,-1.0526315789473684,-0.26993865030674863,-1.2054794520547945,0.0,0.0,0.0,-0.309090909090909,-0.309090909090909,0.12064090480678574,0.0
86,12,1,69.1,0.4605263157894737,0.14285714285714285,0.44809941520467844,0.3920797082273359,0.14285714285714285,0.09902280130293159,-1.0511945392491469,0.11538461538461539,0.2631578947368421,-0.43251533742331283,0.3287671232876712,0.0,2.4898079785352607,3.5886511515555557,-0.1636363636363636,-0.14545454545454542,0.3468426013195098,0.5897435897435896
8,11,0,88.0,-0.46710526315789475,-0.14285714285714285,1.2112573099415205,19.24747535208246,-0.14285714285714285,0.13289902280130292,0.31672354948805465,-0.15384615384615385,-0.21052631578947367,-1.1625766871165644,-0.2191780821917808,0.0,11.629863380343618,1.6320320372084074,-0.2909090909090909,-0.23636363636363633,0.7464655984919886,0.8461538461538461
111,4,1,73.5,-0.06578947368421052,-0.14285714285714285,-0.547514619883041,-0.02607466874280071,-2.0952380952380953,-0.04429967426710098,0.2976109215017064,-0.15384615384615385,0.02631578947368421,0.8343558282208584,0.0547945205479452,0.0,-0.352982768326001,-0.17981866212346553,-0.18181818181818182,-0.1636363636363636,0.2186616399622995,0.05128205128205112
110,0,1,62.8,0.8552631578947368,-0.047619047619047616,-0.14108187134502922,-0.027694676718146294,0.047619047619047616,2.3661237785016285,-0.15290102389078503,-0.038461538461538464,0.05263157894736842,-0.24846625766871175,0.0547945205479452,0.0,-0.3208922141744331,0.23576008734667583,-0.12727272727272723,-0.12727272727272723,-0.3770028275212068,-0.8974358974358978
131,4,1,67.3,0.4868421052631579,3.0,0.10160818713450297,-0.12865234158261696,-2.0952380952380953,7.83843648208469,-0.6689419795221843,3.1538461538461537,-0.42105263157894735,-0.7668711656441718,-0.273972602739726,0.0,-0.39045602189831535,19.4020537929318,-0.41818181818181815,1.1636363636363636,-0.1734213006597551,-0.2051282051282054
167,0,1,72.6,-0.125,-0.14285714285714285,-0.13084795321637427,-0.16008770002979958,0.0,0.049511400651465795,0.23481228668941984,-0.15384615384615385,0.15789473684210525,0.8558282208588953,0.1095890410958904,0.0,0.0,0.0,-0.09090909090909091,-0.09090909090909091,-2.571159283694628,-0.17948717948717982
179,0,1,49.2,2.0592105263157894,5.285714285714286,0.01973684210526319,-0.16008770002979958,-0.047619047619047616,38.12899022801303,-0.7672354948805461,6.8076923076923075,-1.5263157894736843,-0.9478527607361962,-0.7671232876712328,21.166666666666668,0.0,0.0,0.9090909090909093,0.9090909090909093,0.0,0.0
177,13,1,76.7,-0.4342105263157895,-0.09523809523809523,-0.28289473684210525,0.724858992747121,0.2857142857142857,-0.04429967426710098,-1.0266211604095563,-0.11538461538461539,0.2631578947368421,-0.6871165644171778,0.273972602739726,0.0,0.5901580355849368,0.0,0.3454545454545455,0.30909090909090914,0.5541941564561731,0.23076923076923095
33,3,1,77.9,-0.9407894736842105,-0.047619047619047616,0.3823099415204679,1.210261001852737,0.09523809523809523,-0.04169381107491857,0.32764505119453924,-0.07692307692307693,0.15789473684210525,0.49386503067484633,0.1643835616438356,0.0,0.696814527583331,3.3576050080965953,-0.41818181818181815,-0.41818181818181815,0.3506126295947219,0.4102564102564103
124,3,1,73.6,-0.1118421052631579,-0.09523809523809523,-0.46710526315789475,-0.006052184648721584,0.3333333333333333,-0.04169381107491857,0.10921501706484642,-0.11538461538461539,0.3157894736842105,-0.7852760736196319,0.3287671232876712,0.0,-0.20396249904966302,0.0,0.6909090909090909,0.6363636363636364,0.1621112158341185,-0.3076923076923081
110,8,1,67.4,0.5328947368421053,-0.047619047619047616,0.07383040935672514,0.26458322669326395,0.19047619047619047,0.036482084690553744,0.021843003412969207,-0.07692307692307693,0.10526315789473684,-0.04601226993865041,0.1643835616438356,0.0,0.07203852522077245,0.28949746369576623,-0.19999999999999993,-0.18181818181818182,-0.03393025447690861,0.2564102564102565
169,11,1,58.3,-0.7236842105263158,0.5238095238095238,-0.33845029239766083,-0.0683964990340583,-0.3333333333333333,0.44299674267100975,-0.6034129692832765,0.6538461538461539,-0.42105263157894735,-0.15950920245398784,-0.4383561643835616,4.166666666666667,-0.3001001115085157,1.2331599875215706,0.6909090909090909,0.6727272727272727,-0.8482563619227146,-0.23076923076923095
34,5,1,73.9,-0.29605263157894735,15.666666666666666,-0.12207602339181287,0.24264090504047697,-0.38095238095238093,323.65342019543976,-0.5460750853242321,14.923076923076923,-0.3157894736842105,-0.3282208588957055,-0.3287671232876712,0.0,-0.019081811202683957,-0.31957637165034564,0.30909090909090914,0.2000000000000001,-0.18096135721017925,-0.4615384615384619
22,15,1,75.0,-0.013157894736842105,1.8571428571428572,0.503654970760234,-0.16008770002979958,0.19047619047619047,0.5133550488599349,0.32764505119453924,1.6538461538461537,0.2631578947368421,0.77760736196319,0.1643835616438356,0.0,1.6333773228679072,0.28206374865457107,-0.10909090909090903,-0.12727272727272723,0.27144203581526843,0.717948717948718
